ticker,date,action,return_pct,is_correct,label,confidence,final_score,grade,total_score
8341.T,2026-05-19,buy,1.3719987527284068,False,neutral,0.5369088666204437,0.37583620663431055,B,67.8693700397981
8341.T,2026-06-09,buy,9.98766954377312,True,correct,0.5356761692752957,0.374973318492707,B,67.8693700397981
8343.T,2022-07-11,sell,-1.8518477184796573,False,neutral,0.5082640566827678,-0.3557848396779374,D,27.414826045603185
8343.T,2022-09-30,sell,-0.9925696880232256,False,neutral,0.5162713969291394,-0.3613899778503975,D,27.414826045603185
8346.T,2021-10-28,sell,-4.9019656459539105,True,correct,0.7360707961246699,-0.5152495572872688,E,9.042294603791929
8346.T,2024-08-07,sell,-2.2813750049667023,True,correct,0.555495727708521,-0.3888470093959646,D,27.502353132099962
8346.T,2024-09-12,sell,9.767581253256559,False,incorrect,0.598305409124629,-0.4188137863872403,D,27.502353132099962
8346.T,2025-04-07,sell,15.358356901275322,False,incorrect,0.6302726092269202,-0.4411908264588441,D,27.502353132099962
8346.T,2025-04-21,sell,-0.8875712385112122,False,neutral,0.5281746573861811,-0.3697222601703267,D,27.502353132099962
8358.T,2021-10-28,buy,12.679423915669899,True,correct,0.5292049926049311,0.3704434948234518,B,69.03594771241829
8358.T,2024-07-09,buy,-2.099237322861975,False,incorrect,0.535704406728342,0.3749930847098394,A,70.2893135345667
8358.T,2024-12-11,buy,6.249991084466478,True,correct,0.5239763215229684,0.36678342506607786,A,70.2893135345667
8358.T,2024-12-25,buy,6.578958693810426,True,correct,0.5128019128397172,0.358961338987802,A,70.2893135345667
